spend_date,amount,support_oppose,race_id,race_name,candidate_id,candidate_name,office,state,district,race_id_source,race_disagreement,race_id_inline,race_id_candidate,committee_id,committee_name,payee_name,purpose,cycle,transaction_id,sub_id,file_number,filing_form,report_type,amendment_indicator,action_code,most_recent,is_notice,image_number,pdf_url,expenditure_date,disbursement_date,dissemination_date,fec_candidate_name,party
2024-10-11,5851.60,oppose,2024-H-CA-22,CA-22 (2024),H2CA21233,Rudy Salas,H,CA,22,candidate_id,False,2024-H-CA-22,2024-H-CA-22,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.610,4121220241076070351,1841918,F3X,12G,N,A,True,False,202410249719229740,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229740,2024-10-11,2024-10-11,2024-10-11,"SALAS, RUDY",DEM
2024-10-11,7531.50,support,2024-H-CA-41,CA-41 (2024),H2CA37023,Ken Calvert,H,CA,41,candidate_id,False,2024-H-CA-41,2024-H-CA-41,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.611,4121220241076070352,1841918,F3X,12G,N,A,True,False,202410249719229740,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229740,2024-10-11,2024-10-11,2024-10-11,"CALVERT, KEN",REP
2024-10-11,7531.50,oppose,2024-H-CA-41,CA-41 (2024),H2CA42205,Will Rollins,H,CA,41,candidate_id,False,2024-H-CA-41,2024-H-CA-41,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.612,4121220241076070353,1841918,F3X,12G,N,A,True,False,202410249719229741,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229741,2024-10-11,2024-10-11,2024-10-11,"ROLLINS, WILL",DEM
2024-10-11,6926.50,support,2024-H-CA-45,CA-45 (2024),H0CA48198,Michelle Steel,H,CA,45,candidate_id,False,2024-H-CA-45,2024-H-CA-45,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.613,4121220241076070354,1841918,F3X,12G,N,A,True,False,202410249719229741,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229741,2024-10-11,2024-10-11,2024-10-11,"STEEL, MICHELLE",REP
2024-10-11,6926.50,oppose,2024-H-CA-45,CA-45 (2024),H4CA45170,Derek Tran,H,CA,45,candidate_id,False,2024-H-CA-45,2024-H-CA-45,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.614,4121220241076070355,1841918,F3X,12G,N,A,True,False,202410249719229742,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229742,2024-10-11,2024-10-11,2024-10-11,"TRAN, DEREK",DEM
2024-10-11,2878.50,support,2024-H-IA-03,IA-03 (2024),H2IA03119,Zachary Nunn,H,IA,03,candidate_id,False,2024-H-IA-03,2024-H-IA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.615,4121220241076070356,1841918,F3X,12G,N,A,True,False,202410249719229742,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229742,2024-10-11,2024-10-11,2024-10-11,"NUNN, ZACH",REP
2024-10-11,2878.50,oppose,2024-H-IA-03,IA-03 (2024),H4IA03172,Lanon Baccam,H,IA,03,candidate_id,False,2024-H-IA-03,2024-H-IA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.616,4121220241076070357,1841918,F3X,12G,N,A,True,False,202410249719229743,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229743,2024-10-11,2024-10-11,2024-10-11,"BACCAM, LANON",DEM
2024-10-11,7031.00,support,2024-H-NJ-07,NJ-07 (2024),H0NJ07261,"Thomas H. Kean, Jr.",H,NJ,07,candidate_id,False,2024-H-NJ-07,2024-H-NJ-07,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.617,4121220241076070358,1841918,F3X,12G,N,A,True,False,202410249719229743,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229743,2024-10-11,2024-10-11,2024-10-11,"KEAN, THOMAS H. JR.",REP
2024-10-11,7031.00,oppose,2024-H-NJ-07,NJ-07 (2024),H4NJ07107,Sue Altman,H,NJ,07,candidate_id,False,2024-H-NJ-07,2024-H-NJ-07,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.618,4121220241076070359,1841918,F3X,12G,N,A,True,False,202410249719229744,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229744,2024-10-11,2024-10-11,2024-10-11,"ALTMAN, SUSAN COPIUS",DEM
2024-10-11,6851.50,support,2024-H-OH-09,OH-09 (2024),H4OH09169,Derek Merrin,H,OH,09,candidate_id,False,2024-H-OH-09,2024-H-OH-09,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.619,4121220241076070360,1841918,F3X,12G,N,A,True,False,202410249719229744,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229744,2024-10-11,2024-10-11,2024-10-11,"MERRIN, DEREK",REP
2024-10-11,6851.50,oppose,2024-H-OH-09,OH-09 (2024),H2OH09031,Marcy Kaptur,H,OH,09,candidate_id,False,2024-H-OH-09,2024-H-OH-09,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.620,4121220241076070361,1841918,F3X,12G,N,A,True,False,202410249719229745,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229745,2024-10-11,2024-10-11,2024-10-11,"KAPTUR, MARCY HON. M.C.",DEM
2024-10-11,6851.41,support,2024-H-OH-13,OH-13 (2024),H4OH13153,Kevin Coughlin,H,OH,13,candidate_id,False,2024-H-OH-13,2024-H-OH-13,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.621,4121220241076070362,1841918,F3X,12G,N,A,True,False,202410249719229745,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229745,2024-10-11,2024-10-11,2024-10-11,"COUGHLIN, KEVIN",REP
2024-10-11,6851.41,oppose,2024-H-OH-13,OH-13 (2024),H2OH13264,Emilia Strong Sykes,H,OH,13,candidate_id,False,2024-H-OH-13,2024-H-OH-13,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.622,4121220241076070363,1841918,F3X,12G,N,A,True,False,202410249719229746,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229746,2024-10-11,2024-10-11,2024-10-11,"SYKES, EMILIA",DEM
2024-10-11,4669.00,support,2024-H-WA-03,WA-03 (2024),H2WA03100,Joe Kent,H,WA,03,candidate_id,False,2024-H-WA-03,2024-H-WA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.623,4121220241076070364,1841918,F3X,12G,N,A,True,False,202410249719229746,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229746,2024-10-11,2024-10-11,2024-10-11,"KENT, JOSEPH",REP
2024-10-11,4669.00,oppose,2024-H-WA-03,WA-03 (2024),H2WA03217,Marie Gluesenkamp Perez,H,WA,03,candidate_id,False,2024-H-WA-03,2024-H-WA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING,2024,SE24.624,4121220241076070365,1841918,F3X,12G,N,A,True,False,202410249719229747,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229747,2024-10-11,2024-10-11,2024-10-11,"GLUESENKAMP PEREZ, MARIE",DEM
2024-10-11,368908.91,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,CONNECTION STRATEGY LLC,MESSAGE PHONE CALLS,2024,SE24.629,4121220241076070091,1841918,F3X,12G,N,A,True,False,202410249719229610,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229610,2024-10-11,2024-10-11,2024-10-11,"TRUMP, DONALD J.",REP
2024-10-11,108499.50,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,OSCEOLA STRATEGIES LLC,PRINTING,2024,SE24.630,4121220241076070250,1841918,F3X,12G,N,A,True,False,202410249719229689,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229689,2024-10-11,2024-10-11,2024-10-11,"TRUMP, DONALD J.",REP
2024-10-11,12055.50,support,2024-S-MI,MI Senate (2024),S4MI00595,Mike Rogers,S,MI,00,candidate_id,False,2024-S-MI,2024-S-MI,C00879510,America PAC,OSCEOLA STRATEGIES LLC,PRINTING,2024,SE24.631,4121220241076070251,1841918,F3X,12G,N,A,True,False,202410249719229690,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229690,2024-10-11,2024-10-11,2024-10-11,"ROGERS, MICHAEL J",REP
2024-10-11,185833.34,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,PUSH DIGITAL LLC,DIGITAL MEDIA,2024,SE24.638,4121220241076070273,1841918,F3X,12G,N,A,True,False,202410249719229701,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229701,2024-10-11,2024-10-11,2024-10-11,"TRUMP, DONALD J.",REP
2024-10-11,185833.33,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,PUSH DIGITAL LLC,DIGITAL MEDIA,2024,SE24.639,4121220241076070274,1841918,F3X,12G,N,A,True,False,202410249719229701,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229701,2024-10-11,2024-10-11,2024-10-11,"HARRIS, KAMALA",DEM
2024-10-11,200000.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,PUSH DIGITAL LLC,DIGITAL MEDIA,2024,SE24.640,4121220241076070275,1841918,F3X,12G,N,A,True,False,202410249719229702,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229702,2024-10-11,2024-10-11,2024-10-11,"TRUMP, DONALD J.",REP
2024-10-11,200000.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,PUSH DIGITAL LLC,DIGITAL MEDIA,2024,SE24.641,4121220241076070276,1841918,F3X,12G,N,A,True,False,202410249719229702,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229702,2024-10-11,2024-10-11,2024-10-11,"HARRIS, KAMALA",DEM
2024-10-12,566451.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,RED MAVERICK MEDIA LLC,PRINTING/POSTAGE,2024,SE24.588,4121220241076070285,1841918,F3X,12G,N,A,True,False,202410249719229707,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229707,2024-10-10,2024-10-10,2024-10-12,"TRUMP, DONALD J.",REP
2024-10-13,111111.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,IMGE LLC,DIGITAL MEDIA,2024,SE24.644,4121220241076070198,1841918,F3X,12G,N,A,True,False,202410249719229663,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229663,2024-10-15,2024-10-15,2024-10-13,"TRUMP, DONALD J.",REP
2024-10-13,2892.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,FULL REACH MEDIA GROUP LLC,TEXTING,2024,SE24.693,4121220241076070138,1841918,F3X,12G,N,A,True,False,202410249719229633,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229633,2024-10-15,2024-10-15,2024-10-13,"TRUMP, DONALD J.",REP
2024-10-13,3014.15,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,IMGE LLC,TEXTING,2024,SE24.699,4121220241076070224,1841918,F3X,12G,N,A,True,False,202410249719229676,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229676,2024-10-15,2024-10-15,2024-10-13,"TRUMP, DONALD J.",REP
2024-10-13,3014.15,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,IMGE LLC,TEXTING,2024,SE24.700,4121220241076070225,1841918,F3X,12G,N,A,True,False,202410249719229677,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229677,2024-10-15,2024-10-15,2024-10-13,"HARRIS, KAMALA",DEM
2024-10-14,267054.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.462,4121220241076070330,1841918,F3X,12G,N,A,True,False,202410249719229729,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229729,2024-10-04,2024-10-04,2024-10-14,"HARRIS, KAMALA",DEM
2024-10-14,14315.20,support,2024-H-CO-08,CO-08 (2024),H4CO08034,Gabe Evans,H,CO,08,candidate_id,False,2024-H-CO-08,2024-H-CO-08,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING/POSTAGE,2024,SE24.524,4121220241076070158,1841918,F3X,12G,N,A,True,False,202410249719229643,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229643,2024-10-09,2024-10-09,2024-10-14,"EVANS, TIMOTHY GABRIEL JOSEPH",REP
2024-10-14,14315.19,oppose,2024-H-CO-08,CO-08 (2024),H2CO08020,Yadira Caraveo,H,CO,08,candidate_id,False,2024-H-CO-08,2024-H-CO-08,C00879510,America PAC,GOLDFINCH PARTNERS LLC,PRINTING/POSTAGE,2024,SE24.525,4121220241076070159,1841918,F3X,12G,N,A,True,False,202410249719229644,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229644,2024-10-09,2024-10-09,2024-10-14,"CARAVEO, YADIRA",DEM
2024-10-14,101324.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,RED MAVERICK MEDIA LLC,PRINTING/POSTAGE,2024,SE24.594,4121220241076070289,1841918,F3X,12G,N,A,True,False,202410249719229709,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229709,2024-10-10,2024-10-10,2024-10-14,"TRUMP, DONALD J.",REP
2024-10-14,101324.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,RED MAVERICK MEDIA LLC,PRINTING/POSTAGE,2024,SE24.595,4121220241076070290,1841918,F3X,12G,N,A,True,False,202410249719229709,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229709,2024-10-10,2024-10-10,2024-10-14,"HARRIS, KAMALA",DEM
2024-10-14,111111.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,IMGE LLC,DIGITAL MEDIA,2024,SE24.645,4121220241076070199,1841918,F3X,12G,N,A,True,False,202410249719229664,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229664,2024-10-15,2024-10-15,2024-10-14,"TRUMP, DONALD J.",REP
2024-10-14,150661.00,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,IMGE LLC,DIGITAL MEDIA,2024,SE24.647,4121220241076070201,1841918,F3X,12G,N,A,True,False,202410249719229665,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229665,2024-10-15,2024-10-15,2024-10-14,"TRUMP, DONALD J.",REP
2024-10-14,150661.00,oppose,2024-P-US,President (2024),P00009423,Kamala Harris,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,IMGE LLC,DIGITAL MEDIA,2024,SE24.648,4121220241076070202,1841918,F3X,12G,N,A,True,False,202410249719229665,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229665,2024-10-15,2024-10-15,2024-10-14,"HARRIS, KAMALA",DEM
2024-10-14,13484.00,support,2024-H-CA-22,CA-22 (2024),H2CA20094,David G. Valadao,H,CA,22,candidate_id,False,2024-H-CA-22,2024-H-CA-22,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.653,4121220241076070368,1841918,F3X,12G,N,A,True,False,202410249719229748,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229748,2024-10-15,2024-10-15,2024-10-14,"VALADAO, DAVID",REP
2024-10-14,13484.00,oppose,2024-H-CA-22,CA-22 (2024),H2CA21233,Rudy Salas,H,CA,22,candidate_id,False,2024-H-CA-22,2024-H-CA-22,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.654,4121220241076070369,1841918,F3X,12G,N,A,True,False,202410249719229749,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229749,2024-10-15,2024-10-15,2024-10-14,"SALAS, RUDY",DEM
2024-10-14,21603.75,support,2024-H-CA-41,CA-41 (2024),H2CA37023,Ken Calvert,H,CA,41,candidate_id,False,2024-H-CA-41,2024-H-CA-41,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.655,4121220241076070370,1841918,F3X,12G,N,A,True,False,202410249719229749,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229749,2024-10-15,2024-10-15,2024-10-14,"CALVERT, KEN",REP
2024-10-14,21603.75,oppose,2024-H-CA-41,CA-41 (2024),H2CA42205,Will Rollins,H,CA,41,candidate_id,False,2024-H-CA-41,2024-H-CA-41,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.656,4121220241076070371,1841918,F3X,12G,N,A,True,False,202410249719229750,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229750,2024-10-15,2024-10-15,2024-10-14,"ROLLINS, WILL",DEM
2024-10-14,19350.00,support,2024-H-CA-45,CA-45 (2024),H0CA48198,Michelle Steel,H,CA,45,candidate_id,False,2024-H-CA-45,2024-H-CA-45,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.657,4121220241076070372,1841918,F3X,12G,N,A,True,False,202410249719229750,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229750,2024-10-15,2024-10-15,2024-10-14,"STEEL, MICHELLE",REP
2024-10-14,19350.00,oppose,2024-H-CA-45,CA-45 (2024),H4CA45170,Derek Tran,H,CA,45,candidate_id,False,2024-H-CA-45,2024-H-CA-45,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.658,4121220241076070373,1841918,F3X,12G,N,A,True,False,202410249719229751,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229751,2024-10-15,2024-10-15,2024-10-14,"TRAN, DEREK",DEM
2024-10-14,17201.30,support,2024-H-IA-03,IA-03 (2024),H2IA03119,Zachary Nunn,H,IA,03,candidate_id,False,2024-H-IA-03,2024-H-IA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.659,4121220241076070374,1841918,F3X,12G,N,A,True,False,202410249719229751,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229751,2024-10-15,2024-10-15,2024-10-14,"NUNN, ZACH",REP
2024-10-14,17201.30,oppose,2024-H-IA-03,IA-03 (2024),H4IA03172,Lanon Baccam,H,IA,03,candidate_id,False,2024-H-IA-03,2024-H-IA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.660,4121220241076070375,1841918,F3X,12G,N,A,True,False,202410249719229752,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229752,2024-10-15,2024-10-15,2024-10-14,"BACCAM, LANON",DEM
2024-10-14,15220.00,support,2024-H-ME-02,ME-02 (2024),H4ME02291,Austin Theriault,H,ME,02,candidate_id,False,2024-H-ME-02,2024-H-ME-02,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.661,4121220241076070376,1841918,F3X,12G,N,A,True,False,202410249719229752,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229752,2024-10-15,2024-10-15,2024-10-14,"THERIAULT, AUSTIN LEO",REP
2024-10-14,15220.00,oppose,2024-H-ME-02,ME-02 (2024),H8ME02185,Jared F. Golden,H,ME,02,candidate_id,False,2024-H-ME-02,2024-H-ME-02,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.662,4121220241076070377,1841918,F3X,12G,N,A,True,False,202410249719229753,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229753,2024-10-15,2024-10-15,2024-10-14,"GOLDEN, JARED",DEM
2024-10-14,24760.00,support,2024-H-NJ-07,NJ-07 (2024),H0NJ07261,"Thomas H. Kean, Jr.",H,NJ,07,candidate_id,False,2024-H-NJ-07,2024-H-NJ-07,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.663,4121220241076070378,1841918,F3X,12G,N,A,True,False,202410249719229753,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229753,2024-10-15,2024-10-15,2024-10-14,"KEAN, THOMAS H. JR.",REP
2024-10-14,24760.00,oppose,2024-H-NJ-07,NJ-07 (2024),H4NJ07107,Sue Altman,H,NJ,07,candidate_id,False,2024-H-NJ-07,2024-H-NJ-07,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.664,4121220241076070379,1841918,F3X,12G,N,A,True,False,202410249719229754,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229754,2024-10-15,2024-10-15,2024-10-14,"ALTMAN, SUSAN COPIUS",DEM
2024-10-14,16842.00,support,2024-H-OH-09,OH-09 (2024),H4OH09169,Derek Merrin,H,OH,09,candidate_id,False,2024-H-OH-09,2024-H-OH-09,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.665,4121220241076070380,1841918,F3X,12G,N,A,True,False,202410249719229754,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229754,2024-10-15,2024-10-15,2024-10-14,"MERRIN, DEREK",REP
2024-10-14,16842.00,oppose,2024-H-OH-09,OH-09 (2024),H2OH09031,Marcy Kaptur,H,OH,09,candidate_id,False,2024-H-OH-09,2024-H-OH-09,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.666,4121220241076070381,1841918,F3X,12G,N,A,True,False,202410249719229755,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229755,2024-10-15,2024-10-15,2024-10-14,"KAPTUR, MARCY HON. M.C.",DEM
2024-10-14,19292.00,support,2024-H-OH-13,OH-13 (2024),H4OH13153,Kevin Coughlin,H,OH,13,candidate_id,False,2024-H-OH-13,2024-H-OH-13,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.667,4121220241076070382,1841918,F3X,12G,N,A,True,False,202410249719229755,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229755,2024-10-15,2024-10-15,2024-10-14,"COUGHLIN, KEVIN",REP
2024-10-14,19292.00,oppose,2024-H-OH-13,OH-13 (2024),H2OH13264,Emilia Strong Sykes,H,OH,13,candidate_id,False,2024-H-OH-13,2024-H-OH-13,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.668,4121220241076070383,1841918,F3X,12G,N,A,True,False,202410249719229756,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229756,2024-10-15,2024-10-15,2024-10-14,"SYKES, EMILIA",DEM
2024-10-14,11887.00,support,2024-H-WA-03,WA-03 (2024),H2WA03100,Joe Kent,H,WA,03,candidate_id,False,2024-H-WA-03,2024-H-WA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.669,4121220241076070384,1841918,F3X,12G,N,A,True,False,202410249719229756,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229756,2024-10-15,2024-10-15,2024-10-14,"KENT, JOSEPH",REP
2024-10-14,11887.00,oppose,2024-H-WA-03,WA-03 (2024),H2WA03217,Marie Gluesenkamp Perez,H,WA,03,candidate_id,False,2024-H-WA-03,2024-H-WA-03,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.670,4121220241076070385,1841918,F3X,12G,N,A,True,False,202410249719229757,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229757,2024-10-15,2024-10-15,2024-10-14,"GLUESENKAMP PEREZ, MARIE",DEM
2024-10-14,65444.46,support,2024-P-US,President (2024),P80001571,Donald J. Trump,P,US,00,candidate_id,False,2024-P-US,2024-P-US,C00879510,America PAC,IMGE LLC,DIGITAL MEDIA,2024,SE24.694,4121220241076070203,1841918,F3X,12G,N,A,True,False,202410249719229666,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229666,2024-10-15,2024-10-15,2024-10-14,"TRUMP, DONALD J.",REP
2024-10-14,19348.50,support,2024-H-CA-45,CA-45 (2024),H0CA48198,Michelle Steel,H,CA,45,candidate_id,False,2024-H-CA-45,2024-H-CA-45,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.697,4121220241076070366,1841918,F3X,12G,N,A,True,False,202410249719229747,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229747,2024-10-15,2024-10-15,2024-10-14,"STEEL, MICHELLE",REP
2024-10-14,19348.50,oppose,2024-H-CA-45,CA-45 (2024),H4CA45170,Derek Tran,H,CA,45,candidate_id,False,2024-H-CA-45,2024-H-CA-45,C00879510,America PAC,THE LUKENS COMPANY,PRINTING/POSTAGE,2024,SE24.698,4121220241076070367,1841918,F3X,12G,N,A,True,False,202410249719229748,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229748,2024-10-15,2024-10-15,2024-10-14,"TRAN, DEREK",DEM
2024-10-14,7784.76,support,2024-H-CA-41,CA-41 (2024),H2CA37023,Ken Calvert,H,CA,41,candidate_id,False,2024-H-CA-41,2024-H-CA-41,C00879510,America PAC,CONNECTION STRATEGY LLC,MESSAGE PHONE CALLS,2024,SE24.701,4121220241076070094,1841918,F3X,12G,N,A,True,False,202410249719229611,https://docquery.fec.gov/cgi-bin/fecimg/?202410249719229611,2024-10-15,2024-10-15,2024-10-14,"CALVERT, KEN",REP
